fips,crop3,irrig,neon_12_to_14,neon_13_to_14,neon_14_to_14,neon_15_to_14,neon_16_to_14,neon_17_to_14,neon_19_to_14,neon_1_to_14,neon_2_to_14,neon_3_to_14,neon_5_to_14,neon_6_to_14,neon_7_to_14,neon_8_to_14
38013,oats_spring,dry,-0.0007899685174379468,-0.0017198433493364677,-0.0005506171598939681,0.0012642866023512538,-0.0004400201212686625,0.0004634844386824101,0.0005639679744618918,-0.000853746541304793,0.0012203878417959277,0.0005616069206177596,0.0008585108119670701,0.00028687525124738246,-0.0002645726630710136,5.0263814836691105e-05
38013,soybeans,dry,-0.003517063259722703,-0.003911953142037969,-0.0023282365777882973,-0.017430515091786333,-0.000527358712900219,-0.008708057252185916,-0.008539673483786852,0.006990940455717965,-0.0029557677736674276,-0.007080024218207769,0.00121280527843016,-0.007096225778180584,-0.011720478974811686,0.0034801079682207775
38013,soybeans,irrig,-2.1827437093586375e-06,-2.1827437093586375e-06,-2.1827437093586375e-06,1.0582528343179123e-06,-8.7636644613679e-08,5.67291168494356e-06,-1.26513538649515e-06,-2.178812957988965e-06,8.33961363474889e-07,-6.328648631700402e-07,-2.1827437093586375e-06,2.1649172105317666e-06,-2.1827437093586375e-06,1.7590667646076044e-07
38013,wheat_durum,dry,0.0008967285632532089,0.0004484369563726631,0.0003462792269637087,0.004234753390529538,0.0005831268811138983,0.0016398471069639282,0.003761552835114774,-0.00012424686183783843,0.0021740651288062944,0.0007378488344727466,0.0033149763747555524,0.002463606890927349,0.002227664013362506,-0.0011055560452101483
38013,wheat_spring,dry,0.0008603401041583996,0.0007179400612582218,0.00011347137829797527,0.0010923034539324717,0.0004846242485423202,0.0005448475967110331,0.0012162290655550296,-0.00013134807469463453,0.0010977698430192744,0.0008690987330033165,0.001069289471816281,0.0004972690313335142,0.0007965476652631785,0.0007055325055368338
38013,wheat_winter,dry,0.004954329946759931,0.012257905565318,0.025419692810826826,-0.007168151750224302,0.01056921557371876,0.03721181614540502,0.012294555521340683,0.009333712350977633,0.023994150195904358,0.0006183743710995711,0.025914878750115704,0.013982940663581595,0.024635971171039772,0.0070100349342725205
38013,wheat_winter,irrig,-0.0018802966418744482,0.009380671379957543,0.02150404648171595,-0.010174033773803659,0.011677152382566202,0.034954830094887264,0.006654352116021453,0.006038784529371444,0.020875108750910438,-0.0011675012829771606,0.025095383280730254,0.008428457563049063,0.019671943533179744,0.0032373734352505114
38015,barley_spring,dry,-0.0003087911816331416,-0.0008087916496100241,-0.0005596155598008387,0.00011704393383263615,7.297695876284544e-05,3.744227310558998e-05,-0.00035302808957519814,-0.00047917812612684787,-0.0001738005769179837,5.969250244365255e-06,-0.00016603227288388705,-0.0002489047314119997,-0.0004308382579036603,-0.00043970643247327984
38015,barley_spring,irrig,-6.898775289628257e-05,-0.0003290920956185209,-5.08118415312155e-05,0.00016960545927151427,-9.057109089150308e-05,-8.78096490064137e-05,-4.071581304688808e-05,-0.0001650482150733223,7.5689022500473805e-06,5.067116570009448e-07,0.0001459233824553169,-0.0001470076749392021,-0.00016888036221162232,5.1423898794340046e-05
38015,corn_grain,dry,0.0015601653082878502,0.0023888911514804725,0.0016428685740235353,0.0008941478736455337,0.0016630378379013677,0.00408687180900443,-0.0017759520558476292,0.001105391690252208,0.001156429425835939,0.00267314628314087,0.0006870357908589459,0.0010333415059142247,0.0022791381750015744,0.004005804525666116
38015,corn_grain,irrig,-3.25610528263779e-05,0.00012783290529363328,-0.00010484985346868877,6.212131333587589e-05,6.799680964464242e-05,8.585376620388984e-05,8.344528882374294e-05,-9.833090559274836e-05,-8.166447766504108e-05,7.097181263875708e-05,-7.510870608858667e-05,5.578315212592375e-05,2.8904458763124788e-06,5.808943795597631e-05
38015,corn_silage,dry,0.003947202256843584,0.0010985939816245435,-0.0010390398387829115,0.001652616317932342,0.004842802899981739,0.0034576089340977853,0.0008167761356161376,0.0010520983190771376,0.0017280768525418026,-0.00042663332690169863,-0.0015779811418608846,0.0013517144548440998,-0.0006495045474374937,0.004009100626743634
38015,corn_silage,irrig,-0.0004427972725755049,0.0009219272972740162,-0.0006112964391405524,-0.0008489188990555163,0.00042717328540286116,0.0008227089569293501,-0.00014237671912692152,0.0003679661577176309,-0.00037456125790013195,-0.00022068876904975538,-0.0016810418783293737,0.0007742170165591423,9.69235933272828e-05,-0.0008942418352576124
38015,hay_alfalfa,dry,0.0007149894117045789,0.005440691816313762,0.0006878533829479369,-0.0018037455255635658,0.0020872029837726526,0.0033747057629092813,-0.0013977749903156377,0.0014878663406787851,-9.493631824906871e-05,0.0032146971620965765,-0.0003927687540644106,0.0012044968656352555,0.0009515582377108544,0.00045883997428623546
38015,hay_non_alfalfa,dry,0.0019485444101384243,0.003381454135681232,0.004115773268086756,-0.0001514415880699161,0.0021565694889094183,0.005869628120964217,-0.0027046074275498223,0.0036855215145021438,6.72609396731986e-05,0.0037598565215144863,0.00106093581425263,0.0018214940118450092,0.002790438504637169,0.003641799056883054
38015,oats_spring,dry,-0.0027317347156215963,-0.002515634284852858,-0.001622253506691541,0.00010822003637203307,-0.0012880953300825333,-0.0010134347239212354,-0.0009916886607383418,-0.0021857602117051223,-0.0003576972871826833,-0.00012324994928511227,-0.0011211655837276905,-0.001216308639693775,-0.0013254820587116271,-0.0022642096101346903
38015,soybeans,dry,-0.0021842820464131434,0.0006669726009692986,0.003252597713449415,0.0007082569323011914,0.006927572253416593,-0.0017117919042055345,0.005562127345860975,0.0067188757410487614,0.010803337904139947,0.0024730101436425803,0.007364181222327614,0.0008606804383523828,-0.008229461532712128,0.009883412456342083
38015,wheat_durum,dry,-0.003458123151216098,-0.000965224130064819,-0.0003632322027024967,-0.001475917196341628,-0.002899500294676612,-0.0016761480040921356,-0.001123969022233804,-0.0010093119597647852,-0.001611676101290877,0.0002972234898465433,-0.0003938038238616052,-0.0004666879283714627,2.7761465934524725e-05,-0.004190622221042568
38015,wheat_spring,dry,-0.0010004028286157746,-0.0002474619886088646,-0.0004622419438355785,-0.000405606948542576,-0.0005201317959879753,-0.0004737700218357487,-0.0001421682771809931,-0.0007869412879333405,0.00014299247951178313,-0.00028022193868762317,-0.0008054991847026607,-0.0004789935583418314,-0.00010076331116050106,-0.0009007406126393693
38015,wheat_spring,irrig,-0.0011400757059290363,-0.0022606488510383566,-0.0027434502369636056,-0.0006685369991285357,0.0011762413798518808,0.0009407269486838344,-0.0017441708025836312,-0.0015521276054876589,-0.0010846147885332593,3.6235794437436925e-05,-0.001687514724525323,-0.0005372028642970481,-0.0011522436300800108,-0.0028022732864022458
38015,wheat_winter,dry,0.010033531859917517,0.011357386730645336,0.03567607024366054,0.0026277718196494634,0.027564945274284307,0.03117173597675196,0.0030372396229883924,0.0027636820874840443,0.02749982783860527,0.01016108082239832,0.03803506500386276,0.009532169898772218,0.02297715867830228,0.0064172709279379705
38015,wheat_winter,irrig,0.003426509848695182,0.004059528940264897,0.021420977834100036,-6.918014361348151e-05,0.01915989274475291,0.016268647831948473,-0.0024574780550321073,-0.00015462499341739662,0.015099062272282334,0.006077848529779207,0.024965225515998994,0.0014039555983099577,0.00959302028366907,0.00043342355359160013
38017,barley_spring,dry,-0.00020080684939565842,-0.0005555166712054036,-0.0002636240288403755,0.00013009928563541295,-0.0001386668000062121,-0.00018842087931987336,-0.00018666321140447127,-0.00021216397296298746,-1.7453804146558387e-05,-4.5161878420318225e-05,-3.0430788327773057e-05,-0.00012331373894888288,-0.00026702805230624754,-0.00027322416927975403
38017,barley_spring,irrig,-5.94522578133082e-05,-0.000370173950963554,2.3573509479028697e-05,0.0002240563027957144,-0.00014374447631883378,-0.0001290521617983077,1.3019194685618111e-05,-5.671197390137593e-05,0.00010625044325007807,2.50212902361479e-05,0.0002012714262780089,-0.0001412176631065839,-0.0001509379368959162,1.0100061888361885e-05
38017,corn_grain,dry,0.0012281242209730616,0.0021846213451518453,0.0011988936178504998,-9.344937348038859e-06,0.001635290300442594,0.002807920381870565,-0.0015918511784140876,0.0009024336118676432,0.001056389151513314,0.0020176726260662,0.0011981043122777978,0.0030505241294748724,0.0013464558359932367,0.0023976923232602964
38017,corn_grain,irrig,-3.894463543517928e-05,8.381904759215803e-06,-3.515405625469278e-05,-2.4707586763043825e-05,2.6042047572603933e-05,-5.915489690552812e-05,5.806462156885349e-06,-0.00010148303221500825,-6.748745715826633e-05,-2.576357638243761e-05,-9.22490294784545e-05,1.5720421014513727e-05,-6.538991180586536e-05,5.5163147878686415e-05
38017,corn_silage,dry,0.0034363663636143324,0.0021301567999484437,0.000366053577325892,0.0006655762139856224,0.0037152956664610716,0.0034414667933164687,-0.002234414800015466,0.0006442029603304597,0.0030972550734260475,0.0008606880828069111,9.215137523166243e-05,0.0011861773348201125,-0.0011381029919618998,0.0018783909893869276
38017,corn_silage,irrig,-0.00028765889107856287,0.001171499058173373,-0.0005327603219084053,-0.0008285070812563255,0.0006056981126827604,0.0005703417330099808,-0.0003221718792099829,-4.8923566652375785e-05,-0.0006383606173409567,-0.0004001517548215871,-0.0010762375957803416,0.000664624759496054,0.00013541249287718528,-0.0001626733456004489
38017,hay_alfalfa,dry,3.0040884232645783e-05,0.0034650857087554403,-0.0005575724134325168,-0.002155977515311483,0.0015854594907138647,0.0021664079241104648,-0.0013535226013744585,0.0004258551242184046,-0.0006384233585809209,0.0011959606414105965,-0.0009453355445500543,0.001977561394895221,7.557099269558322e-05,-0.00039061292881272354
38017,hay_non_alfalfa,dry,0.0015369696276472653,0.0015874250313321384,0.0014595711531292278,-0.0034978011261211626,0.002016539643502574,0.004728011116583551,-0.0027756374561056407,0.0029185089665735263,-0.0013455998043502733,0.002360440239429136,-0.0007410461378367616,0.003946848014882794,0.0007175338855000646,0.002231614604962961
38017,oats_spring,dry,-0.0014216880936557864,-0.0014896599673462293,-0.00048827501644365225,0.00022340088442213154,-0.0012949398694274796,-0.0009279069547805912,0.0003705159852389282,-0.0005504627007495897,-9.295350456430084e-05,-0.00024811315983261096,-0.0004526036329330846,-0.0004379682254685447,-0.000130456765907696,-0.0005495597015164693
38017,potatoes_fall,irrig,4.417139386920241e-06,-0.000865992922392271,0.00017880211815511374,0.0004493920286437753,-0.00022928834291302213,-0.00024606257532071215,2.858961413291887e-05,-5.6952320036945905e-05,0.00019838018898136008,0.0001871583076176138,0.00042123814683433104,-0.000256873211042933,-0.00019115441515967088,-9.81483534401828e-06
38017,soybeans,dry,-0.0004513135074563052,0.0005609299605825965,0.002024970133719997,0.0014626685100565416,0.0058299759887772504,0.0013258882226485171,-0.004506820989362837,0.00430183134755658,0.007960639846124364,-0.00045863414711438515,0.006207978001191805,-0.003796914121521423,-0.0027246760994918636,0.00030229697134193204
38017,wheat_durum,dry,-0.003100100899553966,-0.0012202644401211828,-0.001098721053616919,-0.00107370662529401,-0.0023713770059951987,-0.0023649256143105906,0.0011762037464301575,-0.0007677971833181756,-0.003027527343313058,-0.0010184411001891232,-0.0011292794810241979,-0.0003298089470228615,0.0007434842958270049,-0.002014866140656015
38017,wheat_spring,dry,-0.0005874036768351513,7.178819942300321e-05,-8.719324373527899e-05,-0.00035668674419464844,-0.0006340116683222669,-0.0003191887676858489,0.0005168308534180792,-0.00023265952903875011,-0.00014661084618742407,-0.00035569737930152837,-0.0006071890855797901,-3.664268115018142e-05,0.0005418594714611028,-0.00021707599347388744
38017,wheat_spring,irrig,-0.0009403792453813923,-0.0014338505871896458,-0.0020536754189834547,-0.0006830950225684524,1.0959578737102278e-05,-0.00044205413117065246,-0.0014231381943406668,-0.0012129662587807054,-0.0007904364243837182,-0.0004304480623347285,-0.0015306695804965396,-0.0001087816204777484,-0.0008294471873229202,-0.0021004977595748976
38017,wheat_winter,dry,0.002515350455534764,0.007666067209950792,0.012756454631786217,0.004678569889629278,0.011894477638139535,0.026448512938341502,-0.0016943515152436318,0.005019005380077607,0.02022220074472637,0.00829204161224911,0.024529120472356097,0.008881620721788745,0.018929994104694616,0.004283182638076321
38017,wheat_winter,irrig,-0.0022723148089930983,0.0046582110732098555,0.010368773136087731,0.0029256972027866075,0.014455476321363896,0.024388798747540383,-0.0058374460313652555,0.004034122969733978,0.02058912145413298,0.008688460127101944,0.02866818218094103,0.005242708928562895,0.013985546111696215,0.0010900415941539334
38019,barley_spring,dry,-0.0001912263780663125,-0.00035945169647555274,6.718726216929932e-05,0.00015383414718243856,-0.00013738452085229922,-0.00018940752804115268,6.306138852196277e-05,-1.4869779852430758e-05,0.00012856682240785489,0.00010162887339117551,0.00012276060653437331,-2.3539474733471554e-05,-2.8484829346406946e-05,1.3610658523087878e-05
38019,corn_grain,dry,-0.0009108025669409615,-0.0029390905276127895,0.00045326161967572864,-0.0011047031297220398,-0.000966674197426117,0.0007346293000172471,-0.0029305218704822277,-0.0003471109889608758,-0.001409618709710097,0.00011235863820572802,-0.0011986287283378574,-0.0008469530219351891,-0.0004484459314799948,-0.0006884754278130188
38019,corn_silage,dry,-0.0005202727282276128,-0.0032481775549239537,-0.0010076102847988834,0.0005182531964698092,0.002113978639904222,-0.000961675132385619,-0.003760435619314676,0.002078332539359122,-0.00010399232648169029,-8.4708157176576e-05,-0.0025990960305038516,-0.0009009121361292112,0.00029781125345416086,-0.0012437435264353032
38019,hay_alfalfa,dry,-0.001097221411327378,-0.00078782834368577,-0.002477165698031427,-0.0025878349817542246,7.304125791566855e-05,0.0004765400855049626,-0.0035712706158401385,-0.0025355078320810956,-0.004936870840463005,-0.0009948791041173284,-0.0030047442410074585,-0.0018430114383090831,-0.0021316814302404295,-0.00416740852436928
38019,hay_non_alfalfa,dry,-0.0015310477966375899,-0.004133878744987047,0.0007844377068960143,-0.0007748479058383416,0.00043750728912089575,0.0006883917633928123,-0.0037312757037440453,-0.00015413757136804824,-0.0038981655121494746,0.0007534853595712575,-0.0013580347794710783,-0.0015272332425024517,-0.001037559943389807,-0.0011179002801281208
38019,oats_spring,dry,-0.0008429784998674559,-0.0001360564339257315,0.0003280116359095368,5.545068281908876e-05,-0.0007404743451869853,-1.6098485188792474e-05,0.001532333024664791,-0.0002067414230170117,0.00047829339968841065,0.00029202433997401665,0.0008792454448042989,0.0004262929462286207,-4.2366209609768474e-05,0.0005516131353657075
38019,soybeans,dry,0.0009080503173156796,-0.007726556773065584,0.002978820482734509,0.005753124793170725,0.0036330662604768167,-0.00035980176507336364,-0.00015502816866473935,0.010354341082327845,0.002738997373528838,0.004958026280893782,0.005962851285226579,0.0034915088224327004,0.0016219893102026944,0.001767495817187889
38019,wheat_durum,dry,0.0007241376033034855,0.003159453034405717,0.00042912772179518375,-0.0007679316734663807,-0.0007727144953182916,0.001370739114055708,0.00244846389079979,-0.0012714749607161916,-0.00029765990937111213,3.2762281477718315e-06,0.0013626091611234977,0.0011103166588097553,-0.0002427353786510371,0.0009356176303164449
38019,wheat_spring,dry,-0.00011023485459848643,0.0008380632526717703,-2.4045955730226763e-07,-0.000481914167086328,-0.00022499389968190481,0.0004309938958202824,0.0008695590850537071,-0.00030108832105479985,-2.078631764910055e-05,-5.335614404916859e-05,0.0002895660474155077,0.0003102168321727927,0.00015818360609028807,0.00022943036825861637
38019,wheat_winter,dry,0.0010128492175164447,0.01284685528148652,0.020443267758126295,-0.0006404498050032962,0.005472260781071759,0.029543131920559507,0.008152708487360846,0.0033777399150664964,0.020476781761112613,0.0032491358734673195,0.027184295710731325,0.010760454104496737,0.018481958738522694,0.006863374542818837
38019,wheat_winter,irrig,-0.004833325575119152,0.00998556626677414,0.017033163996796358,-0.002282774031287257,0.005564692432253562,0.02401100091226606,0.004637016380318207,0.0014194071468324643,0.0178659824797626,0.0015688324466617528,0.026099658793059415,0.00698381791503434,0.012181738847661291,0.004036267636245674
38021,barley_spring,dry,-0.00024358028966648036,-0.0006635466463683786,-0.0003547234026061052,0.000139001249551063,-0.00010335286248557365,-0.00015442073208276063,-0.00024137538170592983,-0.0002920063442377219,-5.4470584583594936e-05,-3.7693430792679686e-05,-6.393002717308353e-05,-0.00016301214656550185,-0.0003284875854197146,-0.00033585399728237213
38021,barley_spring,irrig,-5.4291144768297345e-05,-0.0003163883779382428,4.6802071842631845e-06,0.00018512498970958593,-0.0001148366629793329,-0.00010449910024606632,-1.4235036253135106e-07,-7.317759637686572e-05,7.208543316217952e-05,1.6700702142724526e-05,0.00016491235027859923,-0.00012532469286659714,-0.00013648428909933532,1.778048408912559e-05
38021,corn_grain,dry,0.001053992881562919,0.0005735844479959786,0.000964975506694405,0.00016020225009404996,0.000553311283634585,0.0025796319716346475,-0.0015755380683266109,0.0008304403916988122,0.0005932391423910969,0.0016481320017898077,0.0014173630286106454,0.0016984865801258331,0.0006832441888709326,0.0022314400548047258
38021,corn_grain,irrig,-3.1957877398831235e-05,2.8958546969512885e-05,-4.26370596015745e-05,-5.147389739017034e-06,2.9817230353233822e-05,-2.3814465821311794e-05,1.9126953763423328e-05,-8.57406058132795e-05,-5.999243180694915e-05,-4.235184480361901e-06,-7.533030244350543e-05,2.0692382303817677e-05,-4.313953128442725e-05,4.745392387785188e-05
38021,corn_silage,dry,0.0037058388841741037,0.0006733248701457024,0.0013813983144887346,0.0021950156211518962,0.00438221981580561,0.004328233298140875,-0.00014982243457172984,0.0036470752183843133,0.004342975272331258,0.002013018673857864,0.0017618311302916854,0.003426873554619338,-0.0005061317844586527,0.0008439937363127322
38021,corn_silage,irrig,-0.0003925584098931496,0.0014002129141535808,-0.0006800193558241765,-0.0010346044026459458,0.0007128043236240798,0.0007658889098337888,-0.0003600358512925598,3.306431263261378e-05,-0.0007342062137599597,-0.00045705594775883484,-0.0014741945687246898,0.0008509484841388291,0.00015967806477173486,-0.0003669914111614155
38021,hay_alfalfa,dry,0.0005249050820265889,0.0037767228122466356,-0.0002502713059218959,-0.0025055608581215833,0.0013456696955465508,0.0023448874139722193,-0.0017718121307481502,0.000586490692373631,-0.0010607353355272509,0.0016184694814121952,-0.0007100021436558458,0.0015829621157571199,-8.004467436487782e-05,-0.00034484242587983426
38021,hay_non_alfalfa,dry,0.0023200121059624434,0.0005155918826715368,0.002390175664427737,-0.0027993089607833053,0.0008290166460102487,0.004115243333416897,-0.0030787806320920507,0.002871963808319312,-0.0018312438426454048,0.002272393732441128,0.00023889651795341448,0.002348345292289059,0.0005257751184057809,0.002492106648295752
38021,oats_spring,dry,-0.0014819317802209785,-0.0015521830631602298,-0.0010817920485065473,-1.871275549810654e-05,-0.0009744652825266266,-0.0007418693641429189,6.897170698803608e-05,-0.001273819393733986,-0.0003629540596955454,-0.00031956672868590895,-0.0007375308301939654,-0.0008008638712953444,-0.0003920417657793346,-0.0005811755018598073
38021,potatoes_fall,irrig,1.2214582696696621e-05,-0.0006818019429055126,0.00013044654112961835,0.00040298323945291213,-0.00015369727554666676,-0.000181445355365659,7.415658614534255e-06,-9.218891386633235e-05,0.00016210739553274071,0.00016361888882812008,0.0003675752355561422,-0.00019889126722510522,-0.00017043771510877434,3.904012057237331e-05
38021,soybeans,dry,-0.0030306854702818417,-0.00420920531607625,0.0019851730831102615,0.0017164215741358277,0.002081997859044186,0.0008271957952877842,-0.002070280569718092,0.004860739581343814,0.006882345351352177,-0.00016866609971061562,0.005651621199973274,-0.0015283144714639389,-0.0030314323662012114,-0.0025160873178218046
38021,wheat_durum,dry,-0.003151904545765159,-0.0001331417331891946,-0.0019544655949927862,-0.0021155186952635453,-0.002518619727573627,-0.0026095466000947425,-0.0005140401224590175,-0.002880568703470893,-0.0037131720252034373,-0.0017379125879015314,-0.0025354614144029765,-0.0017899836119590988,0.000133104237693852,-0.00139307971577891
38021,wheat_spring,dry,-0.000456602816896373,0.0002724398847540068,-0.00037827088621240055,-0.0005175632653833634,-0.00038791794316377293,-0.00015692281642921892,0.00040621960167891083,-0.00048735039235807935,-0.00022035074057170603,-0.00034193124738629663,-0.0006435904476496668,-0.0001532444288187279,0.0004555743743967024,-4.621797215389945e-05
38021,wheat_spring,irrig,-0.0009893977828387053,-0.0016367566157049508,-0.0022229696884120565,-0.0006795350406072135,0.00029689733617562555,-0.0001027544081132144,-0.0015019389447029816,-0.0012962116734282357,-0.0008626362947300574,-0.0003159406271833086,-0.0015691838428080398,-0.00021390984183878664,-0.0009086700802807359,-0.0022727376116354254
38021,wheat_winter,dry,0.004494683690163787,0.00926833141410958,0.018990591895881453,0.004674070961673658,0.016531911644288792,0.029615136123234968,-0.0009412457810694078,0.004923728585395584,0.023491369835339112,0.009660194940560926,0.029650850427648867,0.009965131327966963,0.021632449516115173,0.005235218406093788
38021,wheat_winter,irrig,-0.00046676908525962576,0.004127020466495653,0.012728645786096232,0.001843034377903641,0.014683984468946493,0.020181688961278827,-0.00441963906113703,0.0025243416808506196,0.017427875769657826,0.007270392568147006,0.025393776307868553,0.00373963962066851,0.01164849627299776,0.0008180065947413074
38023,barley_spring,dry,-0.0005271495048423295,-0.0007980566426247144,-0.00028209023501015183,-5.8296552858246046e-05,-0.00015726757309442025,7.163900093325546e-05,-0.0003344708803198603,-0.0003258900340541043,5.1244431497646966e-05,-0.0001038511380268089,-0.00018591518194635592,-8.41068592626106e-05,-0.000332142971554428,-0.0002226834286202798
38023,barley_spring,irrig,-0.0002617274169641241,-0.00045755833780331104,-8.227403928896231e-05,5.207000416405343e-06,-0.00016224187327566628,-0.00012045377546796748,-0.00021241360967887162,-0.00014952408165522048,-1.768545642289008e-05,-0.0001443882750712693,-3.6421960549134735e-05,-0.00016777134168038005,-0.0001826591816956866,-3.645962259429959e-05
38023,corn_grain,dry,-0.002007739243454779,-0.002503716115729157,-0.0006892020526392735,-0.004124944591404708,-0.003345797048137937,-0.0005696861119394633,-0.0034464960122803194,-0.002845433653101842,-0.0027694217695454354,-0.0015347996287285515,-0.0009215215265540923,-0.0027283574457787323,-0.001712094900274703,-0.0017462263928432519
38023,corn_silage,dry,-0.002733526994539242,-0.001257887484184437,-0.0012654903350745681,-0.00482707148591565,-0.0010656251824638046,-0.0004149289513488401,-0.003301711486093398,-0.00017593954504894606,-0.0026033384465972004,-0.0013005682772360887,-0.00344102901579606,-0.0013872711392377908,-0.0017347683678495423,3.4447116584248566e-05
38023,corn_silage,irrig,0.0008336235980115193,0.0023922440764809535,0.0002601193512277945,-0.00017356993915534726,0.0008370102379363797,0.0013885839667954326,0.0015359175619798263,0.0008050802395156457,0.00020115266402057796,0.0008070804776464088,-0.00014732010116253624,0.0012416935440839505,0.0008260383034952017,0.00016208060064934034
38023,hay_alfalfa,dry,0.00177169985120588,0.0035818538676329844,0.00041073359184903065,-0.003868668688027741,0.0015060650476115282,0.002599964082664654,-0.0009803321338008057,-0.0012265037783367318,-0.0025975588038364794,0.0016933664868796498,-0.0017705025230413025,0.00048607098092446987,0.00020009008376125476,-0.0009202480356052059
38023,hay_non_alfalfa,dry,-0.0017057924476199784,-0.002144508171424407,0.0009799651615866496,-0.002859180502152589,-0.0011855751942758074,0.001047149942416443,-0.00396722070058742,-0.0014539391093079937,-0.0030904356184083904,-0.0008538187018771573,-0.0017681527857639357,-0.0016618668772588772,-0.00013015642092454612,-0.0002666180188849935
38023,oats_spring,dry,-0.0010521370997680513,-0.001585837581007422,-0.000553512366823953,0.0008550858157085681,-0.0003413797443571416,0.00046652165497679867,0.0001176655214863455,-0.001118255147081831,0.0013835938647721673,0.00042961297970642916,0.0005023224853429406,8.389076479216428e-05,-0.0006922177318503718,7.87987258719966e-05
38023,soybeans,dry,-0.006616474658160193,-0.01158208900248801,-0.0016790647341421593,-0.01814205716169387,-0.0017517219153071696,-0.010407740240701936,-0.006042203368919221,0.008559320754839703,-0.0009173231518276476,-0.01063557463266535,0.004481518976586773,-0.003411539950900413,-0.008291682218822587,0.005028120247513364
38023,soybeans,irrig,-3.0502866731442676e-06,-2.1255553262589278e-06,-2.768120506792558e-06,6.711316708893523e-06,2.1692412383217114e-06,1.063240157805625e-05,9.08446550090873e-07,-2.6735263633120566e-06,7.0703990486682396e-06,3.3923055655897674e-07,-2.8929782993534463e-06,5.910547229552786e-06,-2.510288127734739e-06,1.6676522465941283e-06
38023,wheat_durum,dry,0.002143993189352458,0.002026033377128604,0.0008069076622703532,0.0032529796010183124,0.0014462255617005125,0.0016276012827181837,0.003241571760957359,0.0004097534989175299,0.002179526126000644,0.0016008290670123599,0.002121830257122049,0.0020837499047790006,0.0015377725035660163,-0.00016167112086416823
38023,wheat_spring,dry,0.0006848666355189787,0.000762088662458249,0.00015439906695544176,0.0006854809041230294,0.00048407173204958293,0.00047537867595989606,0.0009317508828212007,-0.00022440267432926656,0.000979522826575354,0.0007611371676811643,0.0006977259596074043,0.00037617822715964544,0.0005223121261106803,0.0006853988328895864
38023,wheat_spring,irrig,-0.0009066413439514127,-0.0011286220995885244,-0.0010375270842211798,-0.0004602569942158531,0.000462925281547825,0.001112010801443715,-0.00041778866271615966,-0.0007896977585034295,0.00025749909646968696,0.0003515482008279503,-0.0007603350422416487,0.0005198015250055417,-0.0005137994103374548,-0.0010244573314275418
38023,wheat_winter,dry,0.005295660566630745,0.013080728170484543,0.02698527738365935,-0.005608940476544493,0.013128131788899256,0.03834750432141275,0.012543013666443175,0.010197408275067474,0.02505376505181039,0.0005912683696114913,0.02672180211259705,0.015884977822838722,0.026967619676223763,0.007662432296120386
38023,wheat_winter,irrig,-0.00167135081018171,0.009907210010997355,0.022865013702091264,-0.008319754886856705,0.013786014598689458,0.03558009136545081,0.006793838337605407,0.006998213513656882,0.021343177866577773,-0.0009879881184842784,0.024759532115346376,0.009902191620915471,0.021935709874253723,0.0035031492690887644
38025,barley_spring,dry,-0.00034352664402565684,-0.000670530866794946,-0.0004423846369913613,-3.856339290392021e-05,-1.6059405984809976e-05,0.000406390032823102,-0.00045619910045120986,-0.0006038580450991049,-0.0001408852675791863,0.00012004115855103469,-0.00021945196679746718,-0.00023191564274703194,-0.0003893428268524447,-0.00034711297492192076
38025,barley_spring,irrig,-0.00022594523565664661,-0.00045282744860692385,-9.684721117550944e-05,1.9407005391814215e-05,-0.00016927683422599828,-0.0001213942802468935,-0.00019479431956852443,-0.00021813981379831832,-2.578528984235995e-05,-0.00010426280078674296,1.589968455202548e-05,-0.0002016322613368844,-0.00022285380757058296,5.4232123294035106e-06
38025,corn_grain,dry,-0.00098567484807035,-0.0004435210222330228,1.691977999103839e-05,-0.0037919292470759538,-0.00039449989981066264,0.0004103357525340059,-0.0025284305622795835,-0.0015409789872968642,-0.002381129056024859,-0.00010051239725536534,-0.0007189337727737368,-0.0019081468283630562,0.0003332817056519107,-8.76706104346784e-05
38025,corn_silage,dry,0.0018304079319106546,0.004274536066807672,-0.002222316090931269,-0.0050391484213135425,0.0035868289019825527,0.0019269959540296874,0.00023707994670399106,0.0012079292474242622,-0.0009413317220792033,-0.0010444310988647933,-0.0024740483569636934,0.0007929445299879283,0.0015918192028719338,0.0034206571371087173
38025,corn_silage,irrig,0.0007338701837425722,0.0022093429151786824,-0.00013058055352395916,-0.0001772801604327385,0.0009406903540645702,0.002118733577721331,0.0010085434436396838,0.0004922594573081546,-6.967005195862324e-05,0.000852010697574689,-0.0009273407230451268,0.001372118995471536,0.0004895085895636999,-0.0005273069196426162
38025,hay_alfalfa,dry,0.0018057867525117194,0.0035868355299583446,0.0004026904788034523,-0.003994844866982911,0.00237854753893452,0.002681639976721977,-0.0014920756713326273,-0.0008315703903507148,-0.0019306691718262577,0.0019413553613480768,-0.0015163797853435547,-9.397903306481886e-05,0.0005564028287663615,-0.0004717038469419454
38025,hay_non_alfalfa,dry,-0.0007305770399449998,-0.0016017192225923332,0.001448172162143324,-0.0041175185761026046,0.00026469743553368533,0.0012873842588258888,-0.004821509356996318,-0.00142191117363175,-0.003658415347139004,-0.0007925635304840041,-0.002136651888195558,-0.002357358195051801,0.0002737165962770637,0.00010092801049940987
